,point_id,score,point,case,quoteDoc,quoteText
11,5399,15,good,You have the right to leave this service at any time,Terms of Use,"Should you choose to leave the Services, rather than deactivate your account, you may do so by selecting the “I want to leave ASKfm” tab on the&nbsp;Contact Us&nbsp;page.
Once received, we will process your request to leave as soon as practicable"
12,5400,15,neutral,This service will continue using anonymized user-generated content after erasure of personal information,Terms of Use,"Warning: After you have deactivated your account or left the Services, questions may still appear on the Services, but will be anonymized and no longer associated with you directly (in other words, a question you asked on your friend’s profile will still be visible, but will not include your username)."
13,5401,20,neutral,The service is provided 'as is' and to be used at your sole risk,Terms of Use,<p>YOU ACKNOWLEDGE AND AGREE THAT THE SERVICES ARE PROVIDED “AS IS” AND “AS AVAILABLE” AND THAT YOUR USE OF THE SERVICES SHALL BE AT YOUR SOLE RISK.
14,5402,50,neutral,The service has a no refund policy,Terms of Use,"ALL SALES ARE FINAL.
YOU ACKNOWLEDGE THAT NEITHER WE NOR ANY APP STORE PROVIDER IS REQUIRED TO PROVIDE A REFUND FOR ANY REASON, AND THAT YOU WILL NOT RECEIVE MONEY OR OTHER COMPENSATION FOR UNUSED IN-APP PURCHASES WHEN AN ACCOUNT IS CLOSED, WHETHER SUCH CLOSURE WAS VOLUNTARY OR INVOLUNTARY UNLESS OTHERWISE REQUIRED BY APPLICABLE LAW."
15,5403,10,neutral,The service does not guarantee accuracy or reliability of the information provided,Terms of Use,"TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, THE ASKFM PARTIES MAKE NO WARRANTIES OR REPRESENTATIONS THAT WE HAVE THE NECESSARY SKILL TO RENDER THE SERVICES OR THAT THE SERVICES HAVE BEEN AND WILL BE PROVIDED WITH DUE SKILL, CARE AND DILIGENCE OR ABOUT THE ACCURACY OR COMPLETENESS OF THE SERVICES’ CONTENT"
16,5404,50,bad,This service assumes no liability for any losses or damages resulting from any matter relating to the service,Terms of Use,"TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, IN NO EVENT SHALL THE ASKFM PARTIES BE LIABLE TO YOU FOR ANY DIRECT, INDIRECT, INCIDENTAL, SPECIAL, PUNITIVE, OR CONSEQUENTIAL DAMAGES WHATSOEVER RESULTING FROM ANY (I) ERRORS, MISTAKES, OR INACCURACIES OF CONTENT, (II) PERSONAL INJURY OR PROPERTY DAMAGE, OF ANY NATURE WHATSOEVER, RESULTING FROM YOUR ACCESS TO AND USE OF THE SERVICES, (III) ANY UNAUTHORIZED ACCESS TO OR USE OF OUR SERVERS AND/OR ANY AND ALL PERSONAL INFORMATION AND/OR FINANCIAL INFORMATION STORED THEREIN, (IV) ANY INTERRUPTION OR CESSATION OF TRANSMISSION TO OR FROM OUR SERVERS, (V) ANY BUGS, VIRUSES, TROJAN HORSES, OR THE LIKE, WHICH MAY BE TRANSMITTED TO OR THROUGH THE SERVICE BY ANY THIRD PARTY, (VI) ANY LOSS OF YOUR DATA OR CONTENT FROM THE SERVICES (VII) ANY ERRORS OR OMISSIONS IN ANY CONTENT OR FOR ANY LOSS OR DAMAGE OF ANY KIND INCURRED AS A RESULT OF YOUR USE OF ANY CONTENT POSTED, TRANSMITTED, OR OTHERWISE MADE AVAILABLE VIA THE SERVICES, WHETHER BASED ON WARRANTY, CONTRACT, TORT, OR ANY OTHER LEGAL THEORY, AND WHETHER OR NOT THE ASKFM PARTIES ARE ADVISED OF THE POSSIBILITY OF SUCH DAMAGES, AND/OR (VIII) THE DISCLOSURE OF INFORMATION PURSUANT TO THESE TERMS OF USE OR PRIVACY POLICY."
17,5405,50,neutral,This service assumes no responsibility and liability for the contents of links to other websites,Terms of Use,"
<p>Information provided by our users through the Services may contain links to third-party websites, mobile apps or other services that are not owned or controlled by us.
We have no control over and assume no responsibility for, the content, privacy policies, or practices of any third-party websites.
In addition, we will not and cannot censor or edit the content of any third-party site.
By using the Services, you expressly acknowledge and agree that the ASKfm Parties shall not be responsible for any damages, claims or other liability arising from or related to your use of any third-party website."
18,5406,30,good,Details are provided about what kind of information they collect,Privacy Policy,The different categories of information we collect from you are described below.
19,5407,75,bad,"This service may collect, use, and share location data",Privacy Policy,"
<p>We may collect general information (e.g.
IP address, zip code) about your location, and may use that information to customize the Services with location-based information, advertising, and features that need to know your location to work properly.
By accessing and using the Services, you consent to this collection and processing of location information.
If you choose to turn off location services on your device, some features may not be available to you.</p>"
20,5408,0,neutral,The service is transparent regarding government requests or inquiries that may involve your data.,Privacy Policy,"We may assist the police or other law enforcement agencies with their requests, or produce information in response to legal process where we, in good faith, believe that such disclosure is required by law, or to protect our rights and property, or the safety of individual users or the public, or where otherwise permitted by this Privacy Policy."
21,5409,40,good,You are informed about the risk of publishing personal info online,Privacy Policy,"In general, please be careful and responsible whenever you are online.
Should you choose to voluntarily disclose information through the Services, such as by submitting a question to another user or by answering a question to be posted on your profile, that information can be viewed publicly and people can copy content that is posted on the Internet.
It could also be collected and used by third parties without our or your knowledge, which may result in unsolicited messages from other individuals or third parties.
You should not share personal information that might allow others to contact or locate you or other users, and you should think before you post."
22,5410,35,bad,This service gives your personal data to third parties involved in its operation,Privacy Policy,"In order to respond to the claims of violation of the rights of third parties and/or to protect the rights, property, and safety of ASKfm, our employees, Registered and Guest Users, or the public.
This may involve the sharing of your information with law enforcement, government agencies, courts, and/or other organizations"
23,5411,40,bad,Your personal data is used to employ targeted third-party advertising,Privacy Policy,"Our partners also may collect information directly from your device, such as your IP address, device ID (which in some countries is considered as personal data) or similar information regarding the location of your mobile device.
may combine our personal and non-personal information about you with information from other sources.
and may place or recognize a unique cookie on your browser.
If we are sharing ANY data that is considered to be personal data by the appropriate laws of the country in which you live, we will always ask your consent before we use your data in this way (and you can ask us to stop at any time)."
24,5412,70,bad,Some personal data may be kept after the end of the data retention period or a request for erasure,Privacy Policy,"We keep your information and store it safely as long as you are using the Services.
After you close your account we still keep some or all of your information for up to 9 months.
It is important that we retain your data for this short period after cancellation to ensure that we can answer any payment or other account related queries, or provide information to third parties in line with our disclosure provisions outlined in this policy, e.g., assisting police investigations."
25,5413,25,bad,Your data may be processed and stored anywhere in the world,Privacy Policy,"By giving us any personal information or by using the applications available on the Services, you agree that your personal information may be transferred to and stored and processed in our and our third-party vendors’ facilities in various countries around the globe, including the United States.
These countries may have privacy laws that differ from the laws in your country or the laws of Ireland."
26,5414,50,bad,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,Privacy Policy,"<li>As we continue to develop our business, we may sell, buy, merge or partner with other companies or businesses, or sell some or all of our assets.
In such transactions, user information may be among the transferred assets"
27,5415,15,good,The terms for this service are easy to read,,
