,point_id,score,point,case,quoteDoc,quoteText
13,7062,60,bad,"You agree to defend, indemnify, and hold the service harmless in case of a claim related to your use of the service",Terms of Service,"You agree, at your own expense, to indemnify, defend and hold harmless Nord, its parents, subsidiaries and affiliates, and their officers, directors, employees, agents, distributors and licensees, from and against any judgments, losses, deficiencies, damages, liabilities, costs, claims, demands, suits, and expenses (including, without limitation, reasonable attorneys’ fees, expert witness fees and expenses) incurred in, arising out of or in any way related to your breach of these Terms, your use of the Services, or any of your other acts or omissions.</p>"
14,7063,70,bad," Terms may be changed any time at their discretion, without notice to you ",Terms of Service,"We reserve the right to modify and update these Terms at our sole discretion, at any time, for any reason, and without liability.</p>"
15,11288,50,bad,Your personal data may be used for marketing purposes,Privacy Policy,"<p>Communication data</p>
<ul>
<li>Email address.
We use your email address to: i) send you important updates and announcements related to your use of our Services.
ii) respond to your requests or inquiries.
iii) send you offers, surveys and other marketing content (you can opt-out of those at any time).</li>
<li>"
16,11289,50,good,The court of law governing the terms is in a jurisdiction that is friendlier to user privacy protection.,Privacy Policy,"Being based in Panama allows us to keep no logs of users’ online activity (no IP addresses, browsing data, traffic information, etc.).
"
17,15722,10,bad,Third-party cookies are used for statistics,Privacy Policy,"Some cookies are essential for our website to operate smoothly.
others are used to improve website functionality or analyze aggregated usage statistics to improve website performance (as in the case of Google Analytics cookies).
"
18,15723,50,neutral,There is a date of the last update of the agreements,Terms of Service,"<p>Last updated: October 27, 2020"
19,15724,50,neutral,"You should revisit the terms periodically, although in case of material changes, the service will notify",Terms of Service,"Nord may modify the Terms from time to time.
The most recent version is the version that applies to your use of the Services.
If the changes include material changes that affect your rights or obligations, we will notify you in advance of the changes by reasonable means, which could include notification through the client applications, website or via email.
"
20,15725,5,bad,Tracking pixels are used in service-to-user communication,Privacy Policy,"We use various tools to help us optimize our emailing campaigns.
These tools may track events you perform with an email, such as open and unsubscribe.
"
21,15726,50,bad,"You are tracked via web beacons, tracking pixels, browser fingerprinting, and/or device fingerprinting",Privacy Policy,"Cookies, pixels and other similar technologies are usually small text or image files that are placed on your device when you visit our website."
22,15727,40,good, A list of all cookies set by the website is provided,Privacy Policy,You can check what cookies we use in the detailed cookie table that is accessible here.</li>
23,15728,35,bad,This service gives your personal data to third parties involved in its operation,Privacy Policy,"As a result, some of these providers may process personal information.</p>
<p>Some of our main long-term service providers:</p>
<ul>
<li>Live chat and support service platform – Zendesk (provided by Zendesk Inc.);</li>
<li>Emailing service providers – Iterable (by Iterable Inc.), Sendgrid (by Twilio Inc.);</li>
<li>Application analytics and diagnostics – Google Analytics, Firebase Analytics (provided by Google);</li>
<li>AppsFlyer (by AppsFlyer Ltd.), Bugsnag (by Bugsnag Inc.);</li>
<li>Conversion attribution system – Hasoffers (provided by Tune Inc.);</li>
"
24,15729,10,neutral,The service informs you that its privacy policy does not apply to third party websites,Privacy Policy,"
<p>Sometimes our service providers, for example, distributors, resellers, and app store partners, will be independent controllers of your data.
Their terms and conditions and privacy policies will apply to such relationships.</p>
<p>"
25,15730,25,bad,Your data may be processed and stored anywhere in the world,Privacy Policy,Your personal information may be processed in any country in which we engage service providers.
26,15731,60,good,The service will resist legal requests for your information where reasonably possible,Privacy Policy,"
In cases where, following an appropriate legal process, we are able to identify a specific person, we will provide the limited data we process per our Privacy Policy.
"
27,15732,10,good,You can opt out of promotional communications,Privacy Policy,"If you wish to unsubscribe from our communication, you can opt out at any time by clicking the unsubscribe link at the bottom of each message or contacting us at privacy@nordaccount.com.</p>
"
28,15733,60,bad,Do Not Track (DNT) headers are ignored and you are tracked anyway even if you set this header.,Privacy Policy,"<p>Some browsers have incorporated a “do-not-track” feature that can send a signal to the websites you visit, indicating you do not wish to be tracked.
Currently, our systems do not recognize browser “do-not-track” requests."
29,15734,50,bad,"Instead of asking directly, this Service will assume your consent merely from your usage.",Terms of Service,"You understand and agree that any continued use and access to the Services after any updates to these Terms are published, means that you voluntarily agree to be bound by the updated Terms.</p>
<p>
<strong>"
30,15735,10,neutral,You are responsible for maintaining the security of your account and for the activities on your account,Terms of Service,"<p>You are responsible for maintaining the confidentiality of your Nord account username and password and for restricting access to your account.
"
31,15736,20,good,This Service provides a list of Third Parties involved in its operation.,Terms of Service,"<p>Only basic payment information is processed through our payment service providers and payment processing partners authorized to provide services within respective country (e.g., payments for the EU are processed by Mollymind AG, registered at Riedstrasse 7, 6330 Cham, Switzerland and by Moonflash Limited, registered at Regent House, 316 Beulah Hill, London, United Kingdom, SE19 3HF.
For the US – Lagosec, Inc.
registered at 2035 Sunset Lake Rd., Suite B-2, Newark, Delaware, United States, DE 19702.
Brazillian payments are processed by CYBERPOST INERMEDIACAO DE NEGOCIOS S.A, tax ID number (CNPJ), - 14.009.852/0001-54, registered at R Fernando Machado 73, Sala 203, Centro, Florianopolis, 88.010-510, SC).</p>
<p>"
32,15737,15,good,You have the right to leave this service at any time,Terms of Service,"You have a right to cancel your account at any time.
"
33,15738,25,neutral,"You are prohibited from sending chain letters, junk mail, spam or any unsolicited messages",Terms of Service,"You agree that you shall not:</p>
<ul>
<li>use, assist, encourage, or enable others to use the Services for any unlawful, illicit, illegal, criminal or fraudulent activities, including but not limited to port scanning, sending spam, "
34,15739,20,neutral,"You agree not to submit libelous, harassing or threatening content",Terms of Service,"share anything that is illegal, abusive, harassing, or otherwise objectionable;"
35,15741,30,bad,Your use is throttled,Terms of Service,"<p>We reserve the right to refuse service, suspend accounts or limit access to the Services in our sole discretion."
36,15742,10,neutral,The service does not guarantee accuracy or reliability of the information provided,Terms of Service,"WE MAKE NO REPRESENTATION OR WARRANTY WHATSOEVER REGARDING THE COMPLETENESS, ACCURACY, ADEQUACY, SUITABILITY, FUNCTIONALITY, AVAILABILITY, OR OPERATION OF THE SERVICES."
37,15743,50,bad,You waive your right to a class action.,Terms of Service,"Class action waiver</p>
<p>Where permitted under the applicable law, class action lawsuits, class-wide arbitrations, private attorney-general actions, and any other proceeding where someone acts in a representative capacity are not allowed.
"
38,15744,10,neutral,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,Terms of Service,"
<p>If any provision of the Terms is found to be unenforceable or invalid, that provision shall be limited or eliminated to the minimum extent necessary so that the Terms shall otherwise remain in full force and effect and enforceable.</p>
"
39,15745,10,neutral,You cannot distribute or disclose your account to third parties,Terms of Service,"<p>You may not assign these Terms or any rights or interest under these Terms or delegate any obligations to be performed under these Terms, without the Nord’s prior written consent.
"
40,15746,50,bad,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,Terms of Service,"Nord can assign its rights and obligations under these Terms to selected third parties without your consent, including but not limited to, in cases of corporate reorganization, merger, acquisitions, sale or transfer of all or substantially all of company assets.</p>
"
41,15747,0,neutral,The court of law governing the terms is in location X,Terms of Service,"These Terms shall be governed in all respects by the substantive laws of Panama, without regard to its choice of law provisions.
"
42,15748,25,good,Your personal data is not sold,Privacy Policy,"As per definitions in the CCPA, please note that Nord does not sell your personal information.</p>"
43,16035,20,good,An anonymous payment method is offered,Privacy Policy,"In addition to the traditional payment methods, such as credit cards, users can buy our Service with cryptocurrency."
44,22300,20,bad, The service is only available in some countries approved by its government,Terms of Service,"You hereby represent and warrant that (1) you are not located in a country that is subject to a U.S.
Government embargo, or that has been designated by the U.S.
Government as a “terrorist supporting” country."
45,22301,100,bad,Logs are kept for an undefined period of time,Privacy Policy,"Access logs.
As most websites on the internet, our website collects access logs (such as IP address, browser type, operating system) to operate our services and ensure their secure, reliable, and robust performance."
