,point_id,score,point,case,quoteDoc,quoteText
11,4886,10,bad,Any liability on behalf of the service is only limited to the fees you paid as a user,Terms of Service,IN NO EVENT WILL OUR LIABILITY EXCEED THE FEES COLLECTED FROM YOU FOR THE THREE MONTHS PRECEEDING THE TIME WHEN THE CLAIM AROSE
12,4887,50,bad,You have a reduced time period to take legal action against the service,Terms of Service,"NO CLAIM, SUIT OR ACTION MAY BE BROUGHT AGAINST US AFTER SIX MONTHS FROM THE UNDERLYING CAUSE OF ACTION.
</p>"
13,4888,10,neutral,The service does not guarantee accuracy or reliability of the information provided,Terms of Service,"We do not guarantee that any of the information provided by Patook users to Patook is accurate.
We do not regularly verify personal information provided by Patook users.
This also includes, but is not limited to, date of birth, location and age.
</p"
14,4889,20,neutral,The service is provided 'as is' and to be used at your sole risk,Terms of Service,YOUR USE OF THE SITE AND ITS CONTENT IS AT YOUR OWN RISK
15,4892,50,bad,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,Privacy Policy,"To a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution or other sale or transfer of some or all of the Site's assets, whether as a going concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information about our Site users is among the assets transferred.<br>"
16,4893,50,bad,The court of law governing the terms is in a jurisdiction that is less friendly to user privacy protection.,Privacy Policy,"You also understand that the United States might have less advantageous privacy laws than those in your home country and that we will abide by US law.
"
17,4894,40,good,You are informed about the risk of publishing personal info online,Privacy Policy,"Please note that information you post publicly (such as your user profile information, your public posts) can be visible to everyone.
So NEVER publically post any personal information unless you are fine with everyone knowing about it."
18,4896,35,bad,This service gives your personal data to third parties involved in its operation,Privacy Policy,"We may disclose personal information that we collect or you provide as described in this Policy:<br> a.
To fulfill the purpose for which you provide it.
<br> b.
To contractors, service providers and other third parties we use to support our business.<br"
19,4897,50,good,You can opt out of providing personal information to third parties,Privacy Policy,You can opt out of those using the in-app consent form
20,4898,70,bad,Some personal data may be kept after the end of the data retention period or a request for erasure,Privacy Policy,"However, sometimes business and legal requirements require us to retain certain information for specific purposes for an extended period of time."
21,4899,30,bad,Your personal data is used for advertising,Privacy Policy,"We may use the contents of your profile, such as interests, age, location etc.
to tailor our ads to you"
22,4901,50,bad,"If you offer suggestions to the service, they become the owner of the ideas that you give them",Terms of Service,"You agree that: (1) your submissions and their contents will automatically become the property of Patook, without any compensation to you.
"
23,4902,0,neutral,This service cannot be held responsible for disputes that you may have with other users,Terms of Service,"Therefore, you are solely responsible for your interactions and disputes with other users.
The Site reserves the right, but has no obligation, to facilitate and resolve disputes between its users."
24,4903,10,neutral,You are responsible for maintaining the security of your account and for the activities on your account,Terms of Service,"You are responsible for implementing sufficient procedures to satisfy your particular requirements for personal safety, the safety of your personal information, anti-virus protection and accuracy of data input and output."
25,4904,15,neutral,"If you are the target of a copyright claim, your content may be removed",Terms of Service,"If we believe that any posted material violates any applicable law, we will remove or disable access to any such material and/or terminate or suspend the offending user's account."
26,4905,80,bad,very broad,Terms of Service,"
When you submit content covered by intellectual property rights (e.g.
profile information, photos, images), you specifically grant us a non-exclusive, perpetual, transferable, sub-licensable, royalty-free, worldwide license to display that content on our Site.
"
27,4906,60,bad,User-generated content can be blocked or censored for any reason,Terms of Service,We may choose not to deliver certain messages or all the messages you send.
28,8196,20,good, Pseudonyms are allowed,Privacy Policy,"As Patook does not require e-mails, real names, addresses, phone numbers of other identifying information"
29,8197,15,good,You have the right to leave this service at any time,Privacy Policy,"If you delete your account, all your information will no longer be visible to other users.
For users in good standing, we will generally:
<br> a- Delete all the pictures you uploaded, except for those that were marked as containing pornographic, term of service violations, or illegal material.
As the Patook ToS contain explicit fines for people sharing inappropriate pictures, we will retain them for the statute of limitation, should we wish to apply our legitimate interest of enforcing the terms of service.
If illegal material is involved, we may retain them until any investigation and court cases have been completed.
<br> b- Hide all your information and generated content.
This includes messages to other users that will now disappear.<br> c- Delete all the content you generated from the main database and backups.
This can take up to 6 months until it has also been deleted from the backups - however, certain data will be deleted immediately.<br>
<br"
