,point_id,score,point,case,quoteDoc,quoteText
16,11807,50,neutral,"You should revisit the terms periodically, although in case of material changes, the service will notify",Privacy Policy,"
<p>If we change our privacy policies and procedures, we will post those changes on this page.
If we make any changes to this Privacy Policy that materially change how we treat your personal information, we will endeavor to provide you with reasonable notice of such changes, such as via prominent notice in the Quora Platform or to your email address of record, and where required by law, we will obtain your consent or give you the opportunity to opt out of such changes.</p>"
17,13406,10,neutral,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,Terms of Service,"If any provision in this Agreement is found to be unenforceable, then that provision will not affect the enforceability of the remaining provisions of the Agreement, which will remain in full force and effect.</li>"
18,13407,10,neutral,Failure to enforce any provision of the Terms of Service does not constitute a waiver of such provision,Terms of Service,Our failure to assert a right or provision under this Agreement will not constitute a waiver of such right or provision.
19,13408,25,good,You can opt out of targeted advertising,Privacy Policy,"To opt out of receiving personalized ads on the Quora Platform please visit quora.com/contact and select “I need help with my account,” to tell us that you no longer wish to receive personalized ads from us in the Platform."
20,13577,35,bad,This service gives your personal data to third parties involved in its operation,Privacy Policy,"We may share your information with third-party service providers who use this information to perform services for us, such as payment processors, hosting providers, auditors, advisors, consultants, customer service and support providers, as well as those who assist us in providing the Ad Services.</li>
<li>"
21,13578,10,good,The service has non-exclusive use of your content,Terms of Service,"
<li>By submitting, posting, or displaying Your Content on the Quora Platform, you grant Quora and its affiliated companies a nonexclusive"
22,13579,50,bad,Your content can be licensed to third parties,Terms of Service," transferable, sublicensable (through multiple tiers),"
23,13580,50,bad,Your content can be distributed through any media known now or in the future,Terms of Service,"license to use, copy, reproduce, process, adapt, modify, create derivative works from, publish, transmit, store, display and distribute, translate, communicate and make available to the public, and otherwise use Your Content in connection with the operation or use of the Quora Platform or the promotion, advertising or marketing of the Quora Platform or our business partners, in any and all media or distribution methods (now known or later developed), "
24,13581,50,bad,This service tracks which web page referred you to it,Privacy Policy,"We also collect information that your computer or mobile device provides to us in connection with your use of the Quora Platform such as your browser type, type of computer or mobile device, browser language, IP address, mobile carrier, unique device identifier, location, and requested and referring URLs.
"
25,13582,100,blocker,They store data on you even if you did not interact with the service,Privacy Policy,"We collect browsing information – such as IP address and location, date and time stamp, user agent, Quora cookie ID (if applicable), URL, unique advertising or content identifiers (if applicable), and time zone, and other information about user activities on the Quora Platform, as well as on third-party sites and services that have embedded our Quora pixels (“Pixels”) widgets, plug-ins, buttons, or related services."
26,13583,25,bad,Your data may be processed and stored anywhere in the world,Privacy Policy,"Quora is headquartered in the United States, and has operations, entities and service providers in the United States and throughout the world.
As such, we and our service providers may transfer your personal information to, or access it in, jurisdictions (including the United States) that may not provide equivalent levels of data protection as your home jurisdiction."
27,13584,70,bad,Third-party cookies are used for advertising,Privacy Policy,"These third parties may use cookies, JavaScript, web beacons (including clear GIFs), Flash LSOs and other tracking technologies to measure the effectiveness of their ads and to personalize advertising content to you.</p>"
28,13585,70,bad,Some personal data may be kept after the end of the data retention period or a request for erasure,Privacy Policy,"
If you delete your account, to the extent permitted by applicable law, we will retain and use your personal information as necessary to comply with our legal obligations, resolve disputes, maintain appropriate business records, and enforce our agreements.
"
29,13586,0,neutral,Third parties are involved in operating the service,Privacy Policy,"The third-party analytics companies we work with may combine the information collected with other information they have independently collected from other websites and/or other online products and services.
"
30,13589,60,bad,This service tracks you on other websites,Privacy Policy,"We and our third-party providers use cookies, clear GIFs/pixel tags, JavaScript, local storage, log files, and other mechanisms to automatically collect and record information about your usage and browsing activities on the Quora Platform and across third-party sites or online services."
31,20965,20,neutral,"You agree not to submit libelous, harassing or threatening content",Terms of Service,"You are responsible for the content that you post</b>.
This includes ensuring that you have the rights needed for you to post that content and that your content does not violate the legal rights of another party or any applicable laws.</li>"
